experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,collision_source,near_misses,min_clearance_m,intervention_rate_pct,filter_solve_ms,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,sinusoidal,7.0,4,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0024_none_blind_clay_sinusoidal_v7_b4_s49,ok,0,21.224586486816406,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0024_none_blind_clay_sinusoidal_v7_b4_s49/20260828_044855_336860_clay_sinusoidal_acados_static_mlp/diag_clay_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0024_none_blind_clay_sinusoidal_v7_b4_s49/collision_log.csv,,920,0.17167309572262612,0.393685,0.12165485427135678,1.5121218592964825,4.040875,0.21601740847092607,13.918054347826088,15.856699999999996,22.53110648689474,22.620055,-1.39205,1,chrono_body_contact,1,-0.067984,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0024_none_blind_clay_sinusoidal_v7_b4_s49/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,sinusoidal,7.0,4,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0023_none_blind_clay_sinusoidal_v7_b4_s48,ok,0,21.22714614868164,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0023_none_blind_clay_sinusoidal_v7_b4_s48/20260828_044855_529072_clay_sinusoidal_acados_static_mlp/diag_clay_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0023_none_blind_clay_sinusoidal_v7_b4_s48/collision_log.csv,,876,0.8088801982344506,2.054373,0.478716519205298,2.3670815894039734,4.27802,0.3381545127719962,14.64033105022831,18.0675,33.37926716976812,32.754745,-2.82691,2,chrono_body_contact,3,-1.821742,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0023_none_blind_clay_sinusoidal_v7_b4_s48/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,sinusoidal,9.0,0,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0031_none_blind_clay_sinusoidal_v9_b0_s46,ok,0,21.07230854034424,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0031_none_blind_clay_sinusoidal_v9_b0_s46/20260828_044916_682311_clay_sinusoidal_acados_static_mlp/diag_clay_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0031_none_blind_clay_sinusoidal_v9_b0_s46/collision_log.csv,,932,0.26198739889587747,0.431039,0.20253003606965178,0.9782890547263682,3.0866149999999997,0.10869878385848536,13.73881974248927,15.423799999999998,15.569572479446386,16.213718,1.736642,1,chrono_body_contact,1,-1.066615,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0031_none_blind_clay_sinusoidal_v9_b0_s46/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,sinusoidal,9.0,0,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0032_none_blind_clay_sinusoidal_v9_b0_s47,ok,0,21.07127571105957,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0032_none_blind_clay_sinusoidal_v9_b0_s47/20260828_044916_861679_clay_sinusoidal_acados_static_mlp/diag_clay_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0032_none_blind_clay_sinusoidal_v9_b0_s47/collision_log.csv,,914,0.2223377726823019,0.59801,0.14649758748403577,2.1667,3.73196,0.24074444444444446,14.039628008752734,15.5,31.671643645075953,31.599837,-1.369279,1,chrono_body_contact,3,-0.319672,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0032_none_blind_clay_sinusoidal_v9_b0_s47/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,sinusoidal,9.0,0,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0030_none_blind_clay_sinusoidal_v9_b0_s45,ok,0,21.171011447906494,15.0,0.98,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0030_none_blind_clay_sinusoidal_v9_b0_s45/20260828_044916_742750_clay_sinusoidal_acados_static_mlp/diag_clay_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0030_none_blind_clay_sinusoidal_v9_b0_s45/collision_log.csv,,931,0.2900947115443034,0.509846,0.21721229426433913,0.9554077306733169,2.980794999999999,0.10615641451925743,13.863071965628357,15.366999999999999,15.017614780898235,15.757599,1.094535,1,chrono_body_contact,1,-0.071764,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0030_none_blind_clay_sinusoidal_v9_b0_s45/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,sinusoidal,7.0,8,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0026_none_blind_clay_sinusoidal_v7_b8_s46,ok,0,21.671080350875854,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0026_none_blind_clay_sinusoidal_v7_b8_s46/20260828_044916_111168_clay_sinusoidal_acados_static_mlp/diag_clay_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0026_none_blind_clay_sinusoidal_v7_b8_s46/collision_log.csv,,896,0.1576275919124993,0.45165,0.11181743393782384,2.7531415803108805,4.674384999999999,0.3933059400444115,14.377723214285712,15.600499999999998,37.56434056925352,37.479424,0.946427,1,chrono_body_contact,1,-1.811397,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0026_none_blind_clay_sinusoidal_v7_b8_s46/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,sinusoidal,7.0,8,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0029_none_blind_clay_sinusoidal_v7_b8_s49,ok,0,21.31929874420166,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0029_none_blind_clay_sinusoidal_v7_b8_s49/20260828_044916_734131_clay_sinusoidal_acados_static_mlp/diag_clay_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0029_none_blind_clay_sinusoidal_v7_b8_s49/collision_log.csv,,911,0.10069897921866901,0.317756,0.07019846819338423,1.6563977099236638,4.080425,0.2366282442748091,14.089187705817782,16.297999999999984,23.98732752764444,24.409403,-1.612593,1,chrono_body_contact,1,-1.678121,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0029_none_blind_clay_sinusoidal_v7_b8_s49/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,sinusoidal,7.0,8,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0025_none_blind_clay_sinusoidal_v7_b8_s45,ok,0,21.82118582725525,15.0,0.97,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0025_none_blind_clay_sinusoidal_v7_b8_s45/20260828_044915_922029_clay_sinusoidal_acados_static_mlp/diag_clay_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0025_none_blind_clay_sinusoidal_v7_b8_s45/collision_log.csv,,953,0.3961299681239496,0.615388,0.2984430387409201,0.9540777239709445,2.9471,0.13629681771013494,13.660482686253934,15.4748,15.446779312708301,15.729414,0.96275,1,chrono_body_contact,1,-0.127509,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0025_none_blind_clay_sinusoidal_v7_b8_s45/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,sinusoidal,7.0,8,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0027_none_blind_clay_sinusoidal_v7_b8_s47,ok,0,21.567468404769897,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0027_none_blind_clay_sinusoidal_v7_b8_s47/20260828_044916_283892_clay_sinusoidal_acados_static_mlp/diag_clay_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0027_none_blind_clay_sinusoidal_v7_b8_s47/collision_log.csv,,864,0.23309177282442456,0.831325,0.1251781604278075,2.502592780748663,4.284525,0.3575132543926661,14.894097222222221,16.4248,34.78658540571378,34.769673,-0.161882,1,chrono_body_contact,3,-0.249119,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0027_none_blind_clay_sinusoidal_v7_b8_s47/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,sinusoidal,7.0,8,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0028_none_blind_clay_sinusoidal_v7_b8_s48,ok,0,21.475766897201538,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0028_none_blind_clay_sinusoidal_v7_b8_s48/20260828_044916_730193_clay_sinusoidal_acados_static_mlp/diag_clay_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0028_none_blind_clay_sinusoidal_v7_b8_s48/collision_log.csv,,888,0.402391222204042,0.990748,0.2680812564766839,2.6273748704663213,4.2786599999999995,0.37533926720947447,14.476846846846847,16.402299999999993,36.06644680797952,35.373864,0.203285,3,chrono_body_contact,3,-1.780949,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0028_none_blind_clay_sinusoidal_v7_b8_s48/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,sinusoidal,9.0,0,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0033_none_blind_clay_sinusoidal_v9_b0_s48,ok,0,20.917518615722656,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0033_none_blind_clay_sinusoidal_v9_b0_s48/20260828_044937_936498_clay_sinusoidal_acados_static_mlp/diag_clay_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0033_none_blind_clay_sinusoidal_v9_b0_s48/collision_log.csv,,939,0.30775383267227163,0.481363,0.24634341022443892,0.8199344139650874,2.9189149999999997,0.0911038237738986,13.46790202342918,15.7006,12.712472487978129,13.918029,2.245558,1,chrono_body_contact,1,-1.548315,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0033_none_blind_clay_sinusoidal_v9_b0_s48/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,sinusoidal,9.0,0,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0034_none_blind_clay_sinusoidal_v9_b0_s49,ok,0,21.316324949264526,15.0,0.98,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0034_none_blind_clay_sinusoidal_v9_b0_s49/20260828_044937_730968_clay_sinusoidal_acados_static_mlp/diag_clay_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0034_none_blind_clay_sinusoidal_v9_b0_s49/collision_log.csv,,924,0.17116413914296313,0.383139,0.1345649773299748,1.4817889168765743,4.03798,0.16464321298628604,14.006147186147187,15.8154,22.57881786877792,22.621225,-1.383139,1,chrono_body_contact,1,-0.056734,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0034_none_blind_clay_sinusoidal_v9_b0_s49/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,sinusoidal,9.0,4,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0037_none_blind_clay_sinusoidal_v9_b4_s47,ok,0,21.16663670539856,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0037_none_blind_clay_sinusoidal_v9_b4_s47/20260828_044937_741575_clay_sinusoidal_acados_static_mlp/diag_clay_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0037_none_blind_clay_sinusoidal_v9_b4_s47/collision_log.csv,,910,0.3456550967975775,1.012165,0.21022175796178344,2.152729554140127,3.8132399999999995,0.23919217268223633,14.05269230769231,15.539199999999997,32.1950924202452,31.565908,-1.411015,2,chrono_body_contact,3,-0.270938,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0037_none_blind_clay_sinusoidal_v9_b4_s47/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,sinusoidal,9.0,4,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0038_none_blind_clay_sinusoidal_v9_b4_s48,ok,0,21.32034659385681,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0038_none_blind_clay_sinusoidal_v9_b4_s48/20260828_044937_945836_clay_sinusoidal_acados_static_mlp/diag_clay_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0038_none_blind_clay_sinusoidal_v9_b4_s48/collision_log.csv,,883,0.9347341600803996,2.170704,0.5829317742782153,2.4101161417322836,4.2979199999999995,0.26779068241469817,14.508708946772368,16.280799999999996,34.778736262571954,33.792691,-2.196801,2,chrono_body_contact,3,-1.821485,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0038_none_blind_clay_sinusoidal_v9_b4_s48/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,sinusoidal,9.0,4,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0036_none_blind_clay_sinusoidal_v9_b4_s46,ok,0,21.463350772857666,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0036_none_blind_clay_sinusoidal_v9_b4_s46/20260828_044937_743862_clay_sinusoidal_acados_static_mlp/diag_clay_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0036_none_blind_clay_sinusoidal_v9_b4_s46/collision_log.csv,,902,0.4335378880003917,0.727322,0.32757859793814437,1.1837708762886596,2.9678500000000003,0.13153009736540663,14.232649667405765,15.8199,17.659122531695918,18.818085,1.035439,1,chrono_body_contact,1,-1.888782,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0036_none_blind_clay_sinusoidal_v9_b4_s46/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,sinusoidal,9.0,4,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0035_none_blind_clay_sinusoidal_v9_b4_s45,ok,0,21.56462264060974,15.0,0.98,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0035_none_blind_clay_sinusoidal_v9_b4_s45/20260828_044937_814663_clay_sinusoidal_acados_static_mlp/diag_clay_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0035_none_blind_clay_sinusoidal_v9_b4_s45/collision_log.csv,,922,0.3268478313909541,0.563041,0.2635517614213198,0.949888578680203,2.971505,0.10554317540891145,14.10434924078091,15.79,15.093202162302648,15.74775,1.08749,1,chrono_body_contact,1,-0.07834,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0035_none_blind_clay_sinusoidal_v9_b4_s45/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,sinusoidal,9.0,4,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0039_none_blind_clay_sinusoidal_v9_b4_s49,ok,0,21.375884532928467,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0039_none_blind_clay_sinusoidal_v9_b4_s49/20260828_044938_282484_clay_sinusoidal_acados_static_mlp/diag_clay_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0039_none_blind_clay_sinusoidal_v9_b4_s49/collision_log.csv,,908,0.17915917287205882,0.402859,0.12436149362244897,1.5402746173469388,4.131164999999998,0.17114162414965986,14.155605726872245,18.452299999999994,22.612030870252344,22.612614,-1.371691,1,chrono_body_contact,1,-0.070757,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0039_none_blind_clay_sinusoidal_v9_b4_s49/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,sinusoidal,9.0,8,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0040_none_blind_clay_sinusoidal_v9_b8_s45,ok,0,21.471760272979736,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0040_none_blind_clay_sinusoidal_v9_b8_s45/20260828_044937_968158_clay_sinusoidal_acados_static_mlp/diag_clay_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0040_none_blind_clay_sinusoidal_v9_b8_s45/collision_log.csv,,909,0.3722194777695467,0.610806,0.2652938497474748,1.0196113636363637,2.9743299999999997,0.11329015151515152,14.191925192519252,18.172799999999995,15.378169394067807,15.735303,0.952681,1,chrono_body_contact,1,-0.117511,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0040_none_blind_clay_sinusoidal_v9_b8_s45/sim_diag.csv
