experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,collision_source,near_misses,min_clearance_m,intervention_rate_pct,filter_solve_ms,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,extra_controller_tire_force_truth_rows
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,7.0,0,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0330_pacejka_sand_lane_change_v7_b0_s100,ok,0,19.179924488067627,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0330_pacejka_sand_lane_change_v7_b0_s100/20260827_181347_259952_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.079234025878385,0.289802,0.060273182825484765,5.761557987072945,6.67127,0.8230797124389921,2.1712580128205126,4.051199999999999,135.59528272676732,78.967573,2.973632,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,7.0,0,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0331_pacejka_sand_lane_change_v7_b0_s101,ok,0,19.132375240325928,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0331_pacejka_sand_lane_change_v7_b0_s101/20260827_181406_456900_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.08101361275655966,0.298717,0.06225958171745152,5.764244413665743,6.66559,0.8234634876665348,2.160072115384615,3.91,131.6591034318848,79.216338,3.043809,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,7.0,0,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0332_pacejka_sand_lane_change_v7_b0_s102,ok,0,19.182509422302246,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0332_pacejka_sand_lane_change_v7_b0_s102/20260827_181425_602062_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.08128100550948804,0.254187,0.06287617174515235,5.7909954755309325,6.66376,0.8272850679329904,2.156386217948718,4.055299999999999,137.08564230392338,79.397536,3.07143,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,7.0,0,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0333_pacejka_sand_lane_change_v7_b0_s103,ok,0,19.13279962539673,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0333_pacejka_sand_lane_change_v7_b0_s103/20260827_181444_806361_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.08299773417389177,0.313007,0.06401057248384119,5.782129824561404,6.66158,0.8260185463659149,2.1504967948717946,3.9605999999999995,135.1865911675325,79.336719,3.047803,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,7.0,0,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0334_pacejka_sand_lane_change_v7_b0_s104,ok,0,19.13901710510254,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0334_pacejka_sand_lane_change_v7_b0_s104/20260827_181503_962134_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1247,0.08078618104472074,0.307037,0.061390072945521686,5.780782086795937,6.65112,0.8258260123994196,2.2262550120288696,4.3454,135.42879809387793,79.34223,2.986428,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,7.0,4,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0335_pacejka_sand_lane_change_v7_b4_s100,ok,0,19.386441469192505,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0335_pacejka_sand_lane_change_v7_b4_s100/20260827_181523_121213_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.08115179239829036,0.288168,0.06193961957525392,5.782420775623268,6.64566,0.826060110803324,2.1451121794871795,3.92,135.76258255116002,79.39615,2.987813,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,7.0,4,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0336_pacejka_sand_lane_change_v7_b4_s101,ok,0,19.332330226898193,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0336_pacejka_sand_lane_change_v7_b4_s101/20260827_181542_521308_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.08129409014243208,0.313212,0.0624462594644506,5.778046906740535,6.64623,0.8254352723915049,2.128557692307692,3.95,131.7686362119144,79.537842,3.038823,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,7.0,4,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0337_pacejka_sand_lane_change_v7_b4_s102,ok,0,19.38551640510559,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0337_pacejka_sand_lane_change_v7_b4_s102/20260827_181601_873591_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.08259934826139267,0.242746,0.06396552077562327,5.786460295475531,6.63233,0.826637185067933,2.663469551282051,4.8553,137.07330844400656,79.484431,3.071492,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,7.0,4,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0338_pacejka_sand_lane_change_v7_b4_s103,ok,0,19.384599208831787,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0338_pacejka_sand_lane_change_v7_b4_s103/20260827_181621_296778_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.08451353063476669,0.305918,0.06550996029547554,5.808224930747922,6.6437800000000005,0.8297464186782746,2.1660817307692306,3.855899999999999,135.3747729116941,79.822233,3.056401,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,7.0,4,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0339_pacejka_sand_lane_change_v7_b4_s104,ok,0,19.337807178497314,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0339_pacejka_sand_lane_change_v7_b4_s104/20260827_181640_699659_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.08307512720506409,0.309507,0.06321763711911356,5.77399649122807,6.628539999999999,0.8248566416040101,2.145536858974359,4.1164999999999985,135.4377313681406,79.399806,2.991123,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,7.0,8,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0340_pacejka_sand_lane_change_v7_b8_s100,ok,0,19.492698669433594,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0340_pacejka_sand_lane_change_v7_b8_s100/20260827_181700_076022_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.08074914798475064,0.294517,0.061558216989843026,5.593799538319483,6.327909999999999,0.7991142197599261,2.1762339743589743,4.18,134.4250807324524,76.788172,2.975815,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,7.0,8,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0341_pacejka_sand_lane_change_v7_b8_s101,ok,0,19.487776279449463,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0341_pacejka_sand_lane_change_v7_b8_s101/20260827_181719_561029_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.08200382256173698,0.306097,0.06317875346260388,5.607174238227147,6.371859999999999,0.8010248911753067,2.694839743589744,4.9064999999999985,130.34599243739513,77.162442,3.046665,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,7.0,8,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0342_pacejka_sand_lane_change_v7_b8_s102,ok,0,19.48598313331604,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0342_pacejka_sand_lane_change_v7_b8_s102/20260827_181739_088301_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.08101942757964495,0.27702,0.06234147368421053,5.59488457987073,6.30431,0.7992692256958185,2.1622275641025643,4.060599999999999,135.57608317284243,76.860721,3.075688,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,7.0,8,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0343_pacejka_sand_lane_change_v7_b8_s103,ok,0,19.486666917800903,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0343_pacejka_sand_lane_change_v7_b8_s103/20260827_181758_594794_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.08096461342782464,0.313186,0.062335727608494915,5.592179132040628,6.2738700000000005,0.7988827331486611,2.226554487179487,4.15,133.70298361360062,76.870273,3.043668,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,7.0,8,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0344_pacejka_sand_lane_change_v7_b8_s104,ok,0,19.585163593292236,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0344_pacejka_sand_lane_change_v7_b8_s104/20260827_181818_079982_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.08024718329371601,0.309666,0.060386152354570635,5.578749399815328,6.33009,0.7969641999736182,2.3948397435897437,5.1453,133.98089865292593,76.715092,2.995491,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,9.0,0,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0345_pacejka_sand_lane_change_v9_b0_s100,ok,0,19.141775846481323,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0345_pacejka_sand_lane_change_v9_b0_s100/20260827_181837_694716_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.09252396735103725,0.353161,0.0675315891043398,5.847220960295475,6.68649,0.6496912178106083,2.3809615384615386,4.18,136.17599121175266,80.096355,2.977554,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,9.0,0,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0346_pacejka_sand_lane_change_v9_b0_s101,ok,0,19.132357120513916,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0346_pacejka_sand_lane_change_v9_b0_s101/20260827_181856_859513_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1247,0.09366457830946616,0.38945,0.06929842012927055,5.834014127423823,6.6944,0.6482237919359803,3.0835605453087407,4.99,132.04622703496653,80.125742,3.049229,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,9.0,0,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0347_pacejka_sand_lane_change_v9_b0_s102,ok,0,19.179834365844727,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0347_pacejka_sand_lane_change_v9_b0_s102/20260827_181915_995810_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.09324651607532862,0.299185,0.07035994644506001,5.823225023084026,6.65646,0.6470250025648918,2.3671634615384614,4.05,137.3297408078511,79.834947,3.068032,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,9.0,0,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0348_pacejka_sand_lane_change_v9_b0_s103,ok,0,19.182377338409424,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0348_pacejka_sand_lane_change_v9_b0_s103/20260827_181935_219641_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.0963149658063717,0.359501,0.07249640073868882,5.820398430286242,6.6578,0.6467109366984714,2.7326522435897433,5.346499999999999,135.44077289085047,79.843415,3.055898,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,9.0,0,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0349_pacejka_sand_lane_change_v9_b0_s104,ok,0,19.17813992500305,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0349_pacejka_sand_lane_change_v9_b0_s104/20260827_181954_422601_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.09605942792703126,0.375515,0.07054898891966759,5.832445798707295,6.65858,0.6480495331896994,2.349206730769231,3.89,135.83467735115102,80.021762,3.005003,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,9.0,4,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0350_pacejka_sand_lane_change_v9_b4_s100,ok,0,19.335620403289795,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0350_pacejka_sand_lane_change_v9_b4_s100/20260827_182013_597884_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1247,0.09459582788103615,0.349698,0.06968437488457987,5.819594090489381,6.64985,0.6466215656099312,2.3759021651964716,3.9953999999999996,136.0110519572124,79.89372,2.984237,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,9.0,4,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0351_pacejka_sand_lane_change_v9_b4_s101,ok,0,19.381736040115356,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0351_pacejka_sand_lane_change_v9_b4_s101/20260827_182032_962171_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.09654123316293187,0.389955,0.07152225207756233,5.820338873499538,6.65039,0.6467043192777264,2.469511217948718,4.5653,132.08133139263143,80.108418,3.051463,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,9.0,4,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0352_pacejka_sand_lane_change_v9_b4_s102,ok,0,19.339121103286743,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0352_pacejka_sand_lane_change_v9_b4_s102/20260827_182052_378104_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.09540506034681934,0.305099,0.07214735734072024,5.817739704524469,6.63713,0.6464155227249411,2.3793108974358974,4.115899999999999,137.30807949556265,79.919358,3.067381,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,9.0,4,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0353_pacejka_sand_lane_change_v9_b4_s103,ok,0,19.388505935668945,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0353_pacejka_sand_lane_change_v9_b4_s103/20260827_182111_725586_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.09744677208907843,0.355017,0.07337208956602032,5.82436269621422,6.64153,0.6471514106904689,2.3643830128205128,4.08,135.4852953144563,80.053316,3.058063,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,9.0,4,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0354_pacejka_sand_lane_change_v9_b4_s104,ok,0,19.428833723068237,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0354_pacejka_sand_lane_change_v9_b4_s104/20260827_182131_133656_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.09621307505913726,0.368846,0.07138397691597415,5.804455216989844,6.62547,0.6449394685544271,2.3667307692307693,4.0752999999999995,135.64770691173106,79.814521,3.012698,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,9.0,8,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0355_pacejka_sand_lane_change_v9_b8_s100,ok,0,19.485307931900024,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0355_pacejka_sand_lane_change_v9_b8_s100/20260827_182150_591718_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.09454393597321066,0.360558,0.06909654385964913,5.666666851338874,6.332279999999999,0.6296296501487638,2.377964743589744,4.14,134.9355912396398,77.770515,2.968802,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,9.0,8,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0356_pacejka_sand_lane_change_v9_b8_s101,ok,0,19.486098527908325,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0356_pacejka_sand_lane_change_v9_b8_s101/20260827_182210_092493_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.09468850726041629,0.392336,0.07037391320406278,5.640796860572484,6.36954,0.6267552067302761,2.6171474358974356,5.1152999999999995,130.59244478419646,77.640344,3.042556,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,9.0,8,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0357_pacejka_sand_lane_change_v9_b8_s102,ok,0,19.483545303344727,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0357_pacejka_sand_lane_change_v9_b8_s102/20260827_182229_601700_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1247,0.09360869069710277,0.30885,0.07055803139427516,5.661666481994461,6.376429999999999,0.6290740535549401,2.4655573376102646,4.49,135.79903118111588,77.746234,3.071121,0,chrono_body_contact,0,,,,,,,,0
